"","antibodyName","doseLevel","treatmentTime","imagingType","imageFileName","zone","CV","Iso","ContrastN","CorrelationN","EnergyN","HomogeneityN","EntropyN","StdN","MeanN","RangeN"
"4474","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-04-Image Export-113.tif","zone 2",NA,NA,0.462346862565044,0.812590151719843,0.155306068351314,0.808480512022583,4.96900098960575,0.138975467164694,0.257948188741982,0.971469352535893
"4475","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-04-Image Export-113.tif","zone 3",NA,NA,0.467127129884706,0.812868946481385,0.152449166456917,0.806336163146618,4.90506054907395,0.140559992930787,0.250848260173232,0.97559617788349
"4476","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-04-Image Export-113.tif","zone 4",NA,NA,0.414307438016529,0.840290357485891,0.185594424491124,0.82692240981241,5.06351611582051,0.141450394189391,0.243200853735625,0.977468308811777
"4477","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-05-Image Export-114.tif","zone 1",NA,NA,0.440938087950209,0.81616104795422,0.163473196715339,0.814505560146924,4.92972076586372,0.134137067100199,0.251747970283676,0.971520045453928
"4478","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-05-Image Export-114.tif","zone 2",NA,NA,0.447875063769003,0.807237534826744,0.170690403541037,0.813507365915043,4.91675097711324,0.129582440523687,0.245255246123416,0.976863178677433
"4479","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-05-Image Export-114.tif","zone 3",NA,NA,0.462446260585655,0.804371334018502,0.163945284739071,0.808069493929191,4.9278376175798,0.133360084023564,0.267647931450786,0.974980958387473
"4480","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-05-Image Export-114.tif","zone 4",NA,NA,0.508059310274462,0.791851217073857,0.151397048320808,0.79478138540285,4.92904299990054,0.137925568021108,0.280781079220006,0.959380971558863
"4481","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-06-Image Export-115.tif","zone 1",NA,NA,0.505669186374061,0.805395029230172,0.208693947539409,0.814141656754085,4.81923130220465,0.152292028815922,0.189213705111884,1
"4482","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-06-Image Export-115.tif","zone 2",NA,NA,0.557837241097847,0.789407993885536,0.231932502106994,0.805173759747548,4.67960510249677,0.151107381080782,0.198042242870706,1
"4483","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-06-Image Export-115.tif","zone 3",NA,NA,0.553456078036255,0.796697801106769,0.206052298627767,0.797928360484758,4.96594871293217,0.147979631965838,0.223415732830913,0.998355263157895
"4484","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-06-Image Export-115.tif","zone 4",NA,NA,0.557639251096827,0.805862184474794,0.206374256495616,0.79951359625597,5.00607419952504,0.152810119684122,0.210734307516393,0.997894736842105
"4485","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-07-Image Export-116.tif","zone 1",NA,NA,0.46873609835731,0.784562503858463,0.165824510644069,0.805321650511853,4.61300858089197,0.125478058774651,0.231924396921308,0.980117352241426
"4486","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-07-Image Export-116.tif","zone 2",NA,NA,0.456318181818182,0.799367873367688,0.167134271174273,0.810036661395096,4.83171010782342,0.129291768295673,0.237502573719319,0.979305312285649
"4487","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-07-Image Export-116.tif","zone 3",NA,NA,0.403327578818488,0.798072013686323,0.201731351794429,0.827252526612931,4.64944101279624,0.122989744443224,0.210206907149279,0.982526637107287
"4488","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-07-Image Export-116.tif","zone 4",NA,NA,0.471514600550964,0.783831585505077,0.164813125624377,0.806922724211815,4.8666711885023,0.127401602730474,0.249587833061493,0.971334554540295
"4489","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-08-Image Export-117.tif","zone 1",NA,NA,0.457890909090909,0.794844663539147,0.157487807484756,0.806700639560589,4.84926613163635,0.13058506562036,0.255216795129188,0.974405392025841
"4490","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-08-Image Export-117.tif","zone 2",NA,NA,0.431587246199367,0.808881542703523,0.189133812354941,0.818438874944733,4.80746876409235,0.130333915436165,0.22745104168428,0.979665056563936
"4491","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-08-Image Export-117.tif","zone 3",NA,NA,0.473252372206918,0.808466661732318,0.154888063301106,0.803382623031663,4.97987396158344,0.137791766798644,0.264144240704366,0.969371667756125
"4492","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-08-Image Export-117.tif","zone 4",NA,NA,0.448978185899398,0.805371468429159,0.171542929712054,0.811193847250767,4.95700369585441,0.130234811492346,0.251567376132251,0.968271424793214
"4493","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-09-Image Export-118.tif","zone 1",NA,NA,0.448554933170085,0.783730157958922,0.170251636731694,0.809735823895521,4.88520368717075,0.12318808481031,0.25553220443722,0.962248621111717
"4494","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-09-Image Export-118.tif","zone 2",NA,NA,0.473188603203755,0.76207864900596,0.158722570570884,0.801399577764174,4.87535412116258,0.122110132764336,0.25503395042117,0.966748723420589
"4495","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-09-Image Export-118.tif","zone 3",NA,NA,0.515347423732272,0.796645863705583,0.145054834211398,0.792303282658232,5.09132435759404,0.140411934034921,0.296791945604237,0.95758230398151
"4496","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-09-Image Export-118.tif","zone 4",NA,NA,0.502094725028059,0.789486693672171,0.149058786631823,0.795185959425909,4.94923314860893,0.132886605720727,0.269901879967499,0.968399791259645
"4497","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-10-Image Export-119.tif","zone 1",NA,NA,0.487950576471789,0.797915913182337,0.142490816095754,0.796474663469714,5.04695367454148,0.135067441908041,0.287011775592408,0.959635573230014
"4498","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-10-Image Export-119.tif","zone 2",NA,NA,0.495984215896337,0.802995161932337,0.155709901211228,0.797139470122096,5.03678195747579,0.138687993139529,0.284659232237437,0.955499188483487
"4499","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-10-Image Export-119.tif","zone 3",NA,NA,0.491821814100602,0.776619880128332,0.153232925174028,0.797321828895011,4.84306064220559,0.128191064735567,0.265074365319978,0.964122516960342
"4500","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-10-Image Export-119.tif","zone 4",NA,NA,0.492359983675135,0.794897546902821,0.149955219383948,0.797770613882937,5.01611413231464,0.133930851448708,0.267712729328458,0.965638216713186
"4501","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-11-Image Export-120.tif","zone 1",NA,NA,0.493239598000204,0.772628825578403,0.168377439367383,0.798928745026018,4.63360406646375,0.125640924061701,0.251060072615296,0.972310278515781
"4502","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-11-Image Export-120.tif","zone 2",NA,NA,0.466578012447709,0.799483761934315,0.168895695355069,0.809244609053498,4.76614950392942,0.129898010088717,0.232168184788143,0.983559003404201
"4503","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-11-Image Export-120.tif","zone 3",NA,NA,0.478322691562085,0.785101268730889,0.173623599711173,0.804061837397545,4.63943363452321,0.129067724001535,0.245737788041705,0.974886098388774
"4504","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-11-Image Export-120.tif","zone 4",NA,NA,0.475002326293235,0.771686449346361,0.179710218204716,0.804329291398837,4.66764092947461,0.123779125021936,0.24042657237783,0.976116073636034
"4505","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-12-Image Export-121.tif","zone 1",NA,NA,0.435134200591776,0.817965268842447,0.164308815893416,0.816541571608339,4.91341390916957,0.133564078495279,0.241234946031006,0.979074129044428
"4506","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-12-Image Export-121.tif","zone 2",NA,NA,0.510665299459239,0.755405795760373,0.156834634834086,0.793558292011019,4.70298218210584,0.125289808729674,0.25908433968893,0.965958450385256
"4507","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-12-Image Export-121.tif","zone 3",NA,NA,0.458925976941128,0.773871489535963,0.170068979938788,0.804129058429412,4.69517395391807,0.122712639129433,0.250887801248529,0.968363193838233
"4508","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-12-Image Export-121.tif","zone 4",NA,NA,0.465269982654831,0.811041767255999,0.152617872924113,0.804871596435738,4.85368382471198,0.13568165883404,0.250256736704694,0.975198823959007
"4509","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-13-Image Export-122.tif","zone 1",NA,NA,0.474077165595347,0.794088129603084,0.155736953897805,0.803788729041254,4.70947907788182,0.131648502156371,0.253372949725739,0.977933657873111
"4510","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-13-Image Export-122.tif","zone 2",NA,NA,0.471465085195388,0.789546292128072,0.168494983413834,0.805130325647043,4.69511297822337,0.128671866585775,0.249348436630342,0.974813442086354
"4511","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-13-Image Export-122.tif","zone 3",NA,NA,0.464444740332619,0.77142655228524,0.165254070889744,0.804655117675067,4.5486347623958,0.120940493007201,0.23549729650394,0.976645858477884
"4512","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-13-Image Export-122.tif","zone 4",NA,NA,0.448389796959494,0.77903590096538,0.192039384682703,0.812072034996429,4.595933843872,0.121171881385374,0.237763901990834,0.970589300558027
"4513","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-14-Image Export-123.tif","zone 1",NA,NA,0.516034710743802,0.77299995331102,0.138708412249651,0.788527274257729,4.6854459510939,0.128535528394029,0.262030464779382,0.970937069921614
"4514","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-14-Image Export-123.tif","zone 2",NA,NA,0.426430813182328,0.785448809002897,0.189514343944027,0.815183855218855,4.61343891087452,0.119729736523735,0.226678928009414,0.973347975984543
"4515","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-14-Image Export-123.tif","zone 3",NA,NA,0.4820967758392,0.769464343873708,0.153434681330328,0.797946567527123,4.67239855006425,0.123998973636576,0.256691557379262,0.966246316001061
"4516","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-14-Image Export-123.tif","zone 4",NA,NA,0.438693000714213,0.793112887085301,0.173714046847743,0.81148821395776,4.62137751596894,0.123533240015132,0.227011856332442,0.979973370754327
"4517","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-15-Image Export-124.tif","zone 1",NA,NA,0.422624915824916,0.818921256585638,0.171187457035986,0.820071418392681,4.73241454460779,0.131990835487293,0.219211675384115,0.987151182691766
"4518","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-15-Image Export-124.tif","zone 2",NA,NA,0.490262248750128,0.79806047119497,0.145508066248089,0.795860750263578,4.73628727182935,0.132807736059692,0.256769595306055,0.974802198222577
"4519","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-15-Image Export-124.tif","zone 3",NA,NA,0.435518018569534,0.803270991005075,0.169145291030763,0.816736879910213,4.77311030549583,0.129453226643434,0.243595514980912,0.98024089585602
"4520","HLA","10ug","24h","RhoA","63X-RhoA-HLA-10-24h-15-Image Export-124.tif","zone 4",NA,NA,0.447746148352209,0.784145375112112,0.178398254872347,0.81029815358977,4.60023546182778,0.123196230279558,0.232228270527608,0.976820072744103
"4521","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-01-Image Export-17.tif","zone 1",NA,NA,0.284952484440363,0.863562982819866,0.281091292453531,0.874875785634119,4.28517015208535,0.124230972869526,0.178198912275111,0.978531828307225
"4522","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-01-Image Export-17.tif","zone 2",NA,NA,0.254230068360371,0.907908935271905,0.338128813644812,0.889776024725368,4.25015392412267,0.149898343968121,0.180650777809565,0.978970519612317
"4523","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-01-Image Export-17.tif","zone 3",NA,NA,0.285817252916369,0.896715238464835,0.277413517068548,0.875817834631387,4.47328717276239,0.147307807169636,0.191605008071187,0.976821278630481
"4524","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-01-Image Export-17.tif","zone 4",NA,NA,0.304417028874605,0.888385000197894,0.241532476976596,0.86571243818658,4.36089032867287,0.14538914906763,0.211515048302278,0.974783495634868
"4525","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-02-Image Export-18.tif","zone 1",NA,NA,0.327756698296092,0.873900371731176,0.255628483508301,0.861218640104751,4.15731638341309,0.138678012507826,0.194852483615443,0.974122940623548
"4526","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-02-Image Export-18.tif","zone 2",NA,NA,0.298906376900316,0.897014015352345,0.274318855251439,0.870069519096691,4.29851690659839,0.150200010013784,0.196557757621619,0.976708009224256
"4527","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-02-Image Export-18.tif","zone 3",NA,NA,0.270082726252423,0.884142631427462,0.294917286325455,0.883068356460225,4.26816082958346,0.136093617974585,0.173526003302526,0.979679910200915
"4528","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-02-Image Export-18.tif","zone 4",NA,NA,0.331584256708499,0.861625698845604,0.219741511474564,0.853423605244363,4.40228929334194,0.133674957115922,0.231864759766019,0.96396215019111
"4529","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-03-Image Export-19.tif","zone 1",NA,NA,0.280516518722579,0.87168011752247,0.301741650295581,0.877791626364657,4.1135738930307,0.128440379398347,0.165651538452128,0.97706802868261
"4530","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-03-Image Export-19.tif","zone 2",NA,NA,0.320520620344863,0.850738662724067,0.250653129300058,0.865128850967588,4.2027192414889,0.130863817260802,0.198957693213121,0.971246699798055
"4531","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-03-Image Export-19.tif","zone 3",NA,NA,0.26710242832364,0.884056267175174,0.332039081693125,0.884726609359589,4.29818410058553,0.129961463018679,0.178090456583463,0.977875544125212
"4532","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-03-Image Export-19.tif","zone 4",NA,NA,0.275757208448118,0.889255994839343,0.311454434097894,0.880901036798966,4.37048585457652,0.141803491659536,0.189356312093785,0.976013372257884
"4533","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-04-Image Export-20.tif","zone 1",NA,NA,0.281671513110907,0.890046129150192,0.298405395745956,0.879816157329467,4.44932727551897,0.145297671089149,0.179955762213756,0.977859918691403
"4534","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-04-Image Export-20.tif","zone 2",NA,NA,0.250189031731456,0.911130354853479,0.363141536290261,0.893652032955821,4.41484899536297,0.150879315193277,0.175716855034409,0.979780218611406
"4535","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-04-Image Export-20.tif","zone 3",NA,NA,0.283338924599531,0.891287931954905,0.282876939779174,0.878579609393599,4.38804121447182,0.14382156146807,0.181908223288964,0.979727012758591
"4536","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-04-Image Export-20.tif","zone 4",NA,NA,0.310899877563514,0.879648358851219,0.263304481950982,0.865028077407067,4.24538789414151,0.140682422357055,0.21078314870985,0.969473028111037
"4537","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-05-Image Export-21.tif","zone 1",NA,NA,0.278879397935585,0.90503899196557,0.327125400081462,0.883958736849415,4.11981751805263,0.154533071637738,0.168610513042215,0.978945092854972
"4538","HLA","10ug","4h","Dsg3","63X-Dsg3-HLA-10-05-Image Export-21.tif","zone 2",NA,NA,0.274712825221916,0.90336409160798,0.324030452827511,0.880171111961364,4.19937644092777,0.146986655505108,0.186750617805852,0.971693688108107
